
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
305,,Spot,2,Image 1,1,PRE;targeted,1000000000,0,
383,,Spot,2,Image 1,1,PRE;targeted,1000000008,8,
313,,Spot,2,Image 1,1,PRE;targeted,1000000017,17,
294,,Spot,2,Image 1,2,PRE;targeted,1000000000,18,
283,,Spot,2,Image 1,2,PRE;targeted,1000000008,19,
306,,Spot,2,Image 1,2,PRE;targeted,1000000017,20,
325,,Spot,2,Image 1,3,PRE;targeted,1000000000,21,
322,,Spot,2,Image 1,3,PRE;targeted,1000000008,22,
343,,Spot,2,Image 1,3,PRE;targeted,1000000017,23,
316,,Spot,2,Image 1,4,Apoptosis;PRE;targeted,1000000000,24,
294,,Spot,2,Image 1,4,PRE;targeted,1000000008,25,
345,,Spot,2,Image 1,4,PRE;targeted,1000000017,26,
341,,Spot,2,Image 1,5,PRE;targeted,1000000008,28,
303,,Spot,2,Image 1,5,PRE;targeted,1000000017,29,
353,,Spot,2,Image 1,6,PRE;targeted,1000000008,31,
291,,Spot,2,Image 1,6,PRE;targeted,1000000017,32,
317,,Spot,2,Image 1,7,PRE;targeted,1000000008,34,
275,,Spot,2,Image 1,7,PRE;targeted,1000000017,35,
293,,Spot,2,Image 1,8,PRE;targeted,1000000008,37,
234,,Spot,2,Image 1,8,PRE;targeted,1000000017,38,
552,,Spot,2,Image 1,9,Apoptosis;PRE;targeted,1000000008,39,
265,,Spot,2,Image 1,9,PRE;targeted,1000000017,40,
260,,Spot,2,Image 1,10,PRE;targeted,1000000017,41,
364,,Spot,2,Image 1,11,PRE;targeted,1000000017,42,
356,,Spot,2,Image 1,12,PRE;targeted,1000000017,43,
387,,Spot,2,Image 1,13,PRE;targeted,1000000017,44,
564,,Spot,2,Image 1,14,PRE;targeted,1000000017,45,
269,,Spot,2,Image 1,15,PRE;targeted,1000000017,46,
279,,Spot,2,Image 1,16,Apoptosis;PRE;targeted,1000000017,47,
