
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
62,,Spot,2,Image 1,1,PRE;targeted,1000000000,0,
100,,Spot,2,Image 1,1,PRE;targeted,1000000009,9,
72,,Spot,2,Image 1,1,PRE;targeted,1000000013,13,
58,,Spot,2,Image 1,1,PRE;targeted,1000000026,26,
62,,Spot,2,Image 1,1,PRE;targeted,1000000046,46,
60,,Spot,2,Image 1,2,PRE;targeted,1000000000,47,
65,,Spot,2,Image 1,2,PRE;targeted,1000000009,48,
88,,Spot,2,Image 1,2,PRE;targeted,1000000013,49,
91,,Spot,2,Image 1,2,PRE;targeted,1000000026,50,
66,,Spot,2,Image 1,2,PRE;targeted,1000000046,51,
65,,Spot,2,Image 1,3,PRE;targeted,1000000000,52,
85,,Spot,2,Image 1,3,PRE;targeted,1000000009,53,
77,,Spot,2,Image 1,3,PRE;targeted,1000000013,54,
80,,Spot,2,Image 1,3,PRE;targeted,1000000026,55,
89,,Spot,2,Image 1,3,Apoptosis;PRE;targeted,1000000046,56,
61,,Spot,2,Image 1,4,PRE;targeted,1000000000,57,
65,,Spot,2,Image 1,4,Apoptosis;PRE;targeted,1000000009,58,
62,,Spot,2,Image 1,4,PRE;targeted,1000000013,59,
61,,Spot,2,Image 1,4,PRE;targeted,1000000026,60,
74,,Spot,2,Image 1,5,PRE;targeted,1000000000,61,
92,,Spot,2,Image 1,5,PRE;targeted,1000000013,62,
61,,Spot,2,Image 1,5,PRE;targeted,1000000026,63,
50,,Spot,2,Image 1,6,PRE;targeted,1000000000,64,
68,,Spot,2,Image 1,6,PRE;targeted,1000000013,65,
57,,Spot,2,Image 1,6,PRE;targeted,1000000026,66,
58,,Spot,2,Image 1,7,PRE;targeted,1000000000,67,
90,,Spot,2,Image 1,7,PRE;targeted,1000000013,68,
61,,Spot,2,Image 1,7,PRE;targeted,1000000026,69,
65,,Spot,2,Image 1,8,PRE;targeted,1000000000,70,
43,,Spot,2,Image 1,8,PRE;targeted,1000000013,71,
73,,Spot,2,Image 1,8,PRE;targeted,1000000026,72,
63,,Spot,2,Image 1,9,Apoptosis;PRE;targeted,1000000000,73,
34,,Spot,2,Image 1,9,PRE;targeted,1000000013,74,
86,,Spot,2,Image 1,9,PRE;targeted,1000000026,75,
55,,Spot,2,Image 1,10,PRE;targeted,1000000013,76,
66,,Spot,2,Image 1,10,PRE;targeted,1000000026,77,
60,,Spot,2,Image 1,11,PRE;targeted,1000000013,78,
69,,Spot,2,Image 1,11,PRE;targeted,1000000026,79,
61,,Spot,2,Image 1,12,PRE;targeted,1000000013,80,
120,,Spot,2,Image 1,12,PRE;targeted,1000000026,81,
84,,Spot,2,Image 1,13,Apoptosis;PRE;targeted,1000000013,82,
97,,Spot,2,Image 1,13,PRE;targeted,1000000026,83,
83,,Spot,2,Image 1,14,PRE;targeted,1000000026,84,
85,,Spot,2,Image 1,15,PRE;targeted,1000000026,85,
54,,Spot,2,Image 1,16,PRE;targeted,1000000026,86,
94,,Spot,2,Image 1,17,PRE;targeted,1000000026,87,
45,,Spot,2,Image 1,18,PRE;targeted,1000000026,88,
75,,Spot,2,Image 1,19,PRE;targeted,1000000026,89,
84,,Spot,2,Image 1,20,Apoptosis;PRE;targeted,1000000026,90,
