
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
288.768,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
164.1,,Spot,1,Image 1,1,PRE;targeted,1000000057,57,
230.808,,Spot,1,Image 1,1,PRE;targeted,1000000093,93,
279.05,,Spot,1,Image 1,1,PRE;targeted,1000000113,113,
227.472,,Spot,1,Image 1,1,PRE;targeted,1000000133,133,
157.032,,Spot,1,Image 1,1,PRE;targeted,1000000149,149,
133.072,,Spot,1,Image 1,1,PRE;targeted,1000000170,170,
220.888,,Spot,1,Image 1,1,PRE;targeted,1000000195,195,
48.96,,Spot,1,Image 1,1,PRE;targeted,1000000216,216,
50.01,,Spot,1,Image 1,1,PRE;targeted,1000000233,233,
57.488,,Spot,1,Image 1,1,PRE;targeted,1000000235,235,
313.482,,Spot,1,Image 1,2,PRE;targeted,1000000000,236,
193.136,,Spot,1,Image 1,2,PRE;targeted,1000000057,237,
213.954,,Spot,1,Image 1,2,PRE;targeted,1000000093,238,
316.912,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000113,239,
212.04,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000133,240,
140.88,,Spot,1,Image 1,2,PRE;targeted,1000000149,241,
128.9,,Spot,1,Image 1,2,PRE;targeted,1000000170,242,
248.54,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000195,243,
70.04,,Spot,1,Image 1,2,PRE;targeted,1000000216,244,
45.504,,Spot,1,Image 1,2,PRE;targeted,1000000233,245,
61.056,,Spot,1,Image 1,2,PRE;targeted,1000000235,367,
316.796,,Spot,1,Image 1,3,PRE;targeted,1000000000,368,
300.204,,Spot,1,Image 1,3,PRE;targeted,1000000057,369,
234.048,,Spot,1,Image 1,3,PRE;targeted,1000000093,370,
186.52,,Spot,1,Image 1,3,PRE;targeted,1000000149,373,
200.512,,Spot,1,Image 1,3,Apoptosis;PRE;targeted,1000000170,374,
47.5,,Spot,1,Image 1,3,PRE;targeted,1000000216,376,
49.06,,Spot,1,Image 1,3,PRE;targeted,1000000233,377,
71.964,,Spot,1,Image 1,3,PRE;targeted,1000000235,378,
322.93,,Spot,1,Image 1,4,PRE;targeted,1000000000,379,
295.104,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000057,380,
248.488,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000093,381,
