
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
151,,Spot,2,Image 1,1,PRE;targeted,1000000000,0,
101,,Spot,2,Image 1,1,PRE;targeted,1000000016,16,
124,,Spot,2,Image 1,1,PRE;targeted,1000000034,34,
129,,Spot,2,Image 1,1,DP;targeted,1000000060,60,
78,,Spot,2,Image 1,1,PRE;targeted,1000000064,64,
205,,Spot,2,Image 1,1,PRE;targeted,1000000083,83,
137,,Spot,2,Image 1,1,PRE;targeted,1000000088,88,
122,,Spot,2,Image 1,2,Apoptosis;PRE;targeted,1000000000,89,
90,,Spot,2,Image 1,2,PRE;targeted,1000000016,90,
94,,Spot,2,Image 1,2,PRE;targeted,1000000034,91,
111,,Spot,2,Image 1,2,DP;targeted,1000000060,92,
80,,Spot,2,Image 1,2,PRE;targeted,1000000064,93,
137,,Spot,2,Image 1,2,PRE;targeted,1000000083,94,
108,,Spot,2,Image 1,2,PRE;targeted,1000000088,95,
85,,Spot,2,Image 1,3,PRE;targeted,1000000016,97,
128,,Spot,2,Image 1,3,Apoptosis;PRE;targeted,1000000034,98,
123,,Spot,2,Image 1,3,DP;targeted,1000000060,99,
77,,Spot,2,Image 1,3,PRE;targeted,1000000064,100,
141,,Spot,2,Image 1,3,PRE;targeted,1000000083,101,
139,,Spot,2,Image 1,3,PRE;targeted,1000000088,102,
63,,Spot,2,Image 1,4,PRE;targeted,1000000016,104,
112,,Spot,2,Image 1,4,Apoptosis;DP;targeted,1000000060,106,
67,,Spot,2,Image 1,4,PRE;targeted,1000000064,107,
87,,Spot,2,Image 1,4,PRE;targeted,1000000083,108,
115,,Spot,2,Image 1,4,PRE;targeted,1000000088,109,
66,,Spot,2,Image 1,5,Apoptosis;PRE;targeted,1000000016,111,
91,,Spot,2,Image 1,5,PRE;targeted,1000000064,113,
108,,Spot,2,Image 1,5,Apoptosis;PRE;targeted,1000000083,114,
225,,Spot,2,Image 1,5,PRE;targeted,1000000088,115,
94,,Spot,2,Image 1,6,PRE;targeted,1000000064,119,
133,,Spot,2,Image 1,6,PRE;targeted,1000000088,120,
100,,Spot,2,Image 1,7,PRE;targeted,1000000064,124,
156,,Spot,2,Image 1,7,PRE;targeted,1000000088,125,
131,,Spot,2,Image 1,8,PRE;targeted,1000000088,129,
99,,Spot,2,Image 1,9,PRE;targeted,1000000088,133,
48,,Spot,2,Image 1,10,PRE;targeted,1000000088,137,
86,,Spot,2,Image 1,11,PRE;targeted,1000000088,141,
156,,Spot,2,Image 1,12,PRE;targeted,1000000088,145,
148,,Spot,2,Image 1,13,PRE;targeted,1000000088,149,
135,,Spot,2,Image 1,14,PRE;targeted,1000000088,153,
139,,Spot,2,Image 1,15,Apoptosis;PRE;targeted,1000000088,157,
137,,Spot,2,Image 1,1,PRE;targeted,1000000173,173,
66,,Spot,2,Image 1,2,PRE;targeted,1000000173,174,
105,,Spot,2,Image 1,3,PRE;targeted,1000000173,175,
136,,Spot,2,Image 1,4,PRE;targeted,1000000173,176,
130,,Spot,2,Image 1,5,PRE;targeted,1000000173,177,
125,,Spot,2,Image 1,6,PRE;targeted,1000000173,178,
104,,Spot,2,Image 1,7,PRE;targeted,1000000173,179,
94,,Spot,2,Image 1,8,PRE;targeted,1000000173,180,
116,,Spot,2,Image 1,9,PRE;targeted,1000000173,181,
132,,Spot,2,Image 1,10,PRE;targeted,1000000173,182,
115,,Spot,2,Image 1,11,PRE;targeted,1000000173,183,
138,,Spot,2,Image 1,12,PRE;targeted,1000000173,184,
142,,Spot,2,Image 1,13,PRE;off;targeted,1000000173,185,
