Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
040517Xim_F4KO_AD5,1,TE,I,13592,185.32,183.13,7.378,1561.2,2.12E+07,842.39,1.15E+07,63.991,8.70E+05,672.44,9.14E+06,720.63,9.79E+06,
040517Xim_F4KO_AD5,2,TE,I,9274,246.55,234.18,7.0277,2151.7,2.00E+07,778.11,7.22E+06,51.8,4.80E+05,693.75,6.43E+06,286.73,2.66E+06,
040517Xim_F4KO_AD5,3,TE,I,9763,156.38,251.28,6.0791,2381,2.32E+07,1067.3,1.04E+07,83.687,8.17E+05,639.27,6.24E+06,373.78,3.65E+06,
040517Xim_F4KO_AD5,4,TE,I,10400,400.68,163.85,7.9724,1880.2,1.96E+07,488.87,5.08E+06,53.457,5.56E+05,729.07,7.58E+06,108.07,1.12E+06,
040517Xim_F4KO_AD5,5,TE,I,9850,400.95,231.39,7.4228,2357.8,2.32E+07,545.44,5.37E+06,46.23,4.55E+05,669.52,6.59E+06,119.63,1.18E+06,
040517Xim_F4KO_AD5,6,TE,I,10549,428.68,298.44,7.8712,2512.4,2.65E+07,552.32,5.83E+06,41.299,4.36E+05,681.73,7.19E+06,109.36,1.15E+06,
040517Xim_F4KO_AD5,7,TE,I,9002,166.25,294.13,8.4186,2024.4,1.82E+07,297.42,2.68E+06,227.69,2.05E+06,690.51,6.22E+06,556.16,5.01E+06,
040517Xim_F4KO_AD5,8,TE,I,5236,432.03,227.29,10.271,2883.9,1.51E+07,395.94,2.07E+06,49.264,2.58E+05,758.85,3.97E+06,202.34,1.06E+06,
040517Xim_F4KO_AD5,9,ICM,I,3726,132.41,284.77,10.21,1357.8,5.06E+06,25.247,94069,829.75,3.09E+06,705.24,2.63E+06,89.758,3.34E+05,
040517Xim_F4KO_AD5,10,TE,I,9492,364.84,131.9,10.924,1680.2,1.59E+07,439.72,4.17E+06,35.605,3.38E+05,646.85,6.14E+06,119.19,1.13E+06,
040517Xim_F4KO_AD5,11,TE,I,9908,261.52,164,11.362,2091.6,2.07E+07,666.77,6.61E+06,45.102,4.47E+05,704.79,6.98E+06,207.08,2.05E+06,
040517Xim_F4KO_AD5,12,TE,I,13676,272.91,114.24,12.42,1318,1.80E+07,483.67,6.61E+06,45.297,6.19E+05,728.14,9.96E+06,268.37,3.67E+06,
040517Xim_F4KO_AD5,13,TE,I,7096,368.07,378.1,12.535,2449.4,1.74E+07,694.05,4.93E+06,41.446,2.94E+05,688.22,4.88E+06,116.91,8.30E+05,
040517Xim_F4KO_AD5,14,TE,I,10557,314.62,146.07,13.309,1709.2,1.80E+07,635.48,6.71E+06,55.547,5.86E+05,728.35,7.69E+06,202.08,2.13E+06,
040517Xim_F4KO_AD5,15,TE,I,11026,322.99,73.597,16.018,1614.3,1.78E+07,493.71,5.44E+06,41.966,4.63E+05,696.37,7.68E+06,117.4,1.29E+06,
040517Xim_F4KO_AD5,16,TE,I,8653,426.03,166.29,15.322,1834.5,1.59E+07,359.06,3.11E+06,54.107,4.68E+05,667.64,5.78E+06,190.76,1.65E+06,
040517Xim_F4KO_AD5,17,TE,I,7599,213.95,291.62,14.737,2131,1.62E+07,554.59,4.21E+06,37.039,2.81E+05,672.53,5.11E+06,172.07,1.31E+06,
040517Xim_F4KO_AD5,18,ICM,I,21229,111,271,15,1276.05,,28.457,,394.503,,714.568,,62.99,,
