
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
41.464,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
55.48,,Spot,1,Image 1,1,PRE;targeted,1000000009,9,
65.975,,Spot,1,Image 1,1,PRE;targeted,1000000013,13,
69.968,,Spot,1,Image 1,1,PRE;targeted,1000000026,26,
54.91,,Spot,1,Image 1,1,PRE;targeted,1000000046,46,
46.956,,Spot,1,Image 1,2,PRE;targeted,1000000000,47,
66.524,,Spot,1,Image 1,2,PRE;targeted,1000000009,48,
59.074,,Spot,1,Image 1,2,PRE;targeted,1000000013,49,
67.964,,Spot,1,Image 1,2,PRE;targeted,1000000026,50,
52.488,,Spot,1,Image 1,2,PRE;targeted,1000000046,51,
50.01,,Spot,1,Image 1,3,PRE;targeted,1000000000,52,
82.975,,Spot,1,Image 1,3,PRE;targeted,1000000009,53,
56.082,,Spot,1,Image 1,3,PRE;targeted,1000000013,54,
60.024,,Spot,1,Image 1,3,PRE;targeted,1000000026,55,
53.526,,Spot,1,Image 1,3,Apoptosis;PRE;targeted,1000000046,56,
52.52,,Spot,1,Image 1,4,PRE;targeted,1000000000,57,
121.032,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000009,58,
62.008,,Spot,1,Image 1,4,PRE;targeted,1000000013,59,
66.024,,Spot,1,Image 1,4,PRE;targeted,1000000026,60,
56.504,,Spot,1,Image 1,5,PRE;targeted,1000000000,61,
58.976,,Spot,1,Image 1,5,PRE;targeted,1000000013,62,
88.932,,Spot,1,Image 1,5,PRE;targeted,1000000026,63,
59.936,,Spot,1,Image 1,6,PRE;targeted,1000000000,64,
54,,Spot,1,Image 1,6,PRE;targeted,1000000013,65,
67.496,,Spot,1,Image 1,6,PRE;targeted,1000000026,66,
65.988,,Spot,1,Image 1,7,PRE;targeted,1000000000,67,
54.04,,Spot,1,Image 1,7,PRE;targeted,1000000013,68,
75.096,,Spot,1,Image 1,7,PRE;targeted,1000000026,69,
71.4,,Spot,1,Image 1,8,PRE;targeted,1000000000,70,
44.029,,Spot,1,Image 1,8,PRE;targeted,1000000013,71,
64.92,,Spot,1,Image 1,8,PRE;targeted,1000000026,72,
108.016,,Spot,1,Image 1,9,Apoptosis;PRE;targeted,1000000000,73,
46.06,,Spot,1,Image 1,9,PRE;targeted,1000000013,74,
64.016,,Spot,1,Image 1,9,PRE;targeted,1000000026,75,
48.984,,Spot,1,Image 1,10,PRE;targeted,1000000013,76,
51.981,,Spot,1,Image 1,10,PRE;targeted,1000000026,77,
46.038,,Spot,1,Image 1,11,PRE;targeted,1000000013,78,
48.016,,Spot,1,Image 1,11,PRE;targeted,1000000026,79,
52.05,,Spot,1,Image 1,12,PRE;targeted,1000000013,80,
59.56,,Spot,1,Image 1,12,PRE;targeted,1000000026,81,
55.488,,Spot,1,Image 1,13,Apoptosis;PRE;targeted,1000000013,82,
66.05,,Spot,1,Image 1,13,PRE;targeted,1000000026,83,
57.032,,Spot,1,Image 1,14,PRE;targeted,1000000026,84,
64.528,,Spot,1,Image 1,15,PRE;targeted,1000000026,85,
70.472,,Spot,1,Image 1,16,PRE;targeted,1000000026,86,
70.522,,Spot,1,Image 1,17,PRE;targeted,1000000026,87,
76.6,,Spot,1,Image 1,18,PRE;targeted,1000000026,88,
83.56,,Spot,1,Image 1,19,PRE;targeted,1000000026,89,
82.52,,Spot,1,Image 1,20,Apoptosis;PRE;targeted,1000000026,90,
