
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
45.7468,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
69.6081,,Spot,1,Image 1,1,PRE;targeted,1000000009,9,
73.5621,,Spot,1,Image 1,1,PRE;targeted,1000000013,13,
72.792,,Spot,1,Image 1,1,PRE;targeted,1000000026,26,
57.5276,,Spot,1,Image 1,1,PRE;targeted,1000000046,46,
49.072,,Spot,1,Image 1,2,PRE;targeted,1000000000,47,
77.0274,,Spot,1,Image 1,2,PRE;targeted,1000000009,48,
67.5289,,Spot,1,Image 1,2,PRE;targeted,1000000013,49,
74.2759,,Spot,1,Image 1,2,PRE;targeted,1000000026,50,
57.1063,,Spot,1,Image 1,2,PRE;targeted,1000000046,51,
55.1057,,Spot,1,Image 1,3,PRE;targeted,1000000000,52,
90.1838,,Spot,1,Image 1,3,PRE;targeted,1000000009,53,
64.4012,,Spot,1,Image 1,3,PRE;targeted,1000000013,54,
64.2308,,Spot,1,Image 1,3,PRE;targeted,1000000026,55,
60.6111,,Spot,1,Image 1,3,Apoptosis;PRE;targeted,1000000046,56,
54.7407,,Spot,1,Image 1,4,PRE;targeted,1000000000,57,
128.466,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000009,58,
63.9412,,Spot,1,Image 1,4,PRE;targeted,1000000013,59,
72.0329,,Spot,1,Image 1,4,PRE;targeted,1000000026,60,
60.4063,,Spot,1,Image 1,5,PRE;targeted,1000000000,61,
62.6812,,Spot,1,Image 1,5,PRE;targeted,1000000013,62,
91.973,,Spot,1,Image 1,5,PRE;targeted,1000000026,63,
65.4969,,Spot,1,Image 1,6,PRE;targeted,1000000000,64,
61.3311,,Spot,1,Image 1,6,PRE;targeted,1000000013,65,
73.9032,,Spot,1,Image 1,6,PRE;targeted,1000000026,66,
71.627,,Spot,1,Image 1,7,PRE;targeted,1000000000,67,
62.0816,,Spot,1,Image 1,7,PRE;targeted,1000000013,68,
78.0342,,Spot,1,Image 1,7,PRE;targeted,1000000026,69,
75.5949,,Spot,1,Image 1,8,PRE;targeted,1000000000,70,
45.8,,Spot,1,Image 1,8,PRE;targeted,1000000013,71,
71.2076,,Spot,1,Image 1,8,PRE;targeted,1000000026,72,
112.433,,Spot,1,Image 1,9,Apoptosis;PRE;targeted,1000000000,73,
51.0755,,Spot,1,Image 1,9,PRE;targeted,1000000013,74,
68.8372,,Spot,1,Image 1,9,PRE;targeted,1000000026,75,
50.7132,,Spot,1,Image 1,10,PRE;targeted,1000000013,76,
56.562,,Spot,1,Image 1,10,PRE;targeted,1000000026,77,
51.0938,,Spot,1,Image 1,11,PRE;targeted,1000000013,78,
52.9267,,Spot,1,Image 1,11,PRE;targeted,1000000026,79,
55.1517,,Spot,1,Image 1,12,PRE;targeted,1000000013,80,
66.4762,,Spot,1,Image 1,12,PRE;targeted,1000000026,81,
60.3375,,Spot,1,Image 1,13,Apoptosis;PRE;targeted,1000000013,82,
70.302,,Spot,1,Image 1,13,PRE;targeted,1000000026,83,
60.7911,,Spot,1,Image 1,14,PRE;targeted,1000000026,84,
69.8971,,Spot,1,Image 1,15,PRE;targeted,1000000026,85,
78.3413,,Spot,1,Image 1,16,PRE;targeted,1000000026,86,
76.5797,,Spot,1,Image 1,17,PRE;targeted,1000000026,87,
79.5854,,Spot,1,Image 1,18,PRE;targeted,1000000026,88,
85.7132,,Spot,1,Image 1,19,PRE;targeted,1000000026,89,
89.9918,,Spot,1,Image 1,20,Apoptosis;PRE;targeted,1000000026,90,
