
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
131,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
219,,Spot,1,Image 1,1,PRE;targeted,1000000009,9,
210,,Spot,1,Image 1,1,PRE;targeted,1000000013,13,
173,,Spot,1,Image 1,1,PRE;targeted,1000000026,26,
160,,Spot,1,Image 1,1,PRE;targeted,1000000046,46,
144,,Spot,1,Image 1,2,PRE;targeted,1000000000,47,
251,,Spot,1,Image 1,2,PRE;targeted,1000000009,48,
228,,Spot,1,Image 1,2,PRE;targeted,1000000013,49,
162,,Spot,1,Image 1,2,PRE;targeted,1000000026,50,
161,,Spot,1,Image 1,2,PRE;targeted,1000000046,51,
143,,Spot,1,Image 1,3,PRE;targeted,1000000000,52,
308,,Spot,1,Image 1,3,PRE;targeted,1000000009,53,
174,,Spot,1,Image 1,3,PRE;targeted,1000000013,54,
170,,Spot,1,Image 1,3,PRE;targeted,1000000026,55,
170,,Spot,1,Image 1,3,Apoptosis;PRE;targeted,1000000046,56,
148,,Spot,1,Image 1,4,PRE;targeted,1000000000,57,
328,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000009,58,
160,,Spot,1,Image 1,4,PRE;targeted,1000000013,59,
184,,Spot,1,Image 1,4,PRE;targeted,1000000026,60,
145,,Spot,1,Image 1,5,PRE;targeted,1000000000,61,
198,,Spot,1,Image 1,5,PRE;targeted,1000000013,62,
208,,Spot,1,Image 1,5,PRE;targeted,1000000026,63,
184,,Spot,1,Image 1,6,PRE;targeted,1000000000,64,
181,,Spot,1,Image 1,6,PRE;targeted,1000000013,65,
188,,Spot,1,Image 1,6,PRE;targeted,1000000026,66,
195,,Spot,1,Image 1,7,PRE;targeted,1000000000,67,
169,,Spot,1,Image 1,7,PRE;targeted,1000000013,68,
240,,Spot,1,Image 1,7,PRE;targeted,1000000026,69,
197,,Spot,1,Image 1,8,PRE;targeted,1000000000,70,
119,,Spot,1,Image 1,8,PRE;targeted,1000000013,71,
163,,Spot,1,Image 1,8,PRE;targeted,1000000026,72,
215,,Spot,1,Image 1,9,Apoptosis;PRE;targeted,1000000000,73,
165,,Spot,1,Image 1,9,PRE;targeted,1000000013,74,
210,,Spot,1,Image 1,9,PRE;targeted,1000000026,75,
169,,Spot,1,Image 1,10,PRE;targeted,1000000013,76,
171,,Spot,1,Image 1,10,PRE;targeted,1000000026,77,
138,,Spot,1,Image 1,11,PRE;targeted,1000000013,78,
175,,Spot,1,Image 1,11,PRE;targeted,1000000026,79,
146,,Spot,1,Image 1,12,PRE;targeted,1000000013,80,
199,,Spot,1,Image 1,12,PRE;targeted,1000000026,81,
148,,Spot,1,Image 1,13,Apoptosis;PRE;targeted,1000000013,82,
170,,Spot,1,Image 1,13,PRE;targeted,1000000026,83,
164,,Spot,1,Image 1,14,PRE;targeted,1000000026,84,
185,,Spot,1,Image 1,15,PRE;targeted,1000000026,85,
169,,Spot,1,Image 1,16,PRE;targeted,1000000026,86,
163,,Spot,1,Image 1,17,PRE;targeted,1000000026,87,
228,,Spot,1,Image 1,18,PRE;targeted,1000000026,88,
187,,Spot,1,Image 1,19,PRE;targeted,1000000026,89,
233,,Spot,1,Image 1,20,Apoptosis;PRE;targeted,1000000026,90,
