
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
95.8038,,Spot,2,Image 1,1,PRE;targeted,1000000000,0,
131.561,,Spot,2,Image 1,1,PRE;targeted,1000000009,9,
105.033,,Spot,2,Image 1,1,PRE;targeted,1000000013,13,
87.104,,Spot,2,Image 1,1,PRE;targeted,1000000026,26,
114.283,,Spot,2,Image 1,1,PRE;targeted,1000000046,46,
94.32,,Spot,2,Image 1,2,PRE;targeted,1000000000,47,
114.342,,Spot,2,Image 1,2,PRE;targeted,1000000009,48,
122.157,,Spot,2,Image 1,2,PRE;targeted,1000000013,49,
126.745,,Spot,2,Image 1,2,PRE;targeted,1000000026,50,
112.563,,Spot,2,Image 1,2,PRE;targeted,1000000046,51,
84.2358,,Spot,2,Image 1,3,PRE;targeted,1000000000,52,
120.412,,Spot,2,Image 1,3,PRE;targeted,1000000009,53,
118.142,,Spot,2,Image 1,3,PRE;targeted,1000000013,54,
123.42,,Spot,2,Image 1,3,PRE;targeted,1000000026,55,
113.23,,Spot,2,Image 1,3,Apoptosis;PRE;targeted,1000000046,56,
95.142,,Spot,2,Image 1,4,PRE;targeted,1000000000,57,
112.399,,Spot,2,Image 1,4,Apoptosis;PRE;targeted,1000000009,58,
96.6324,,Spot,2,Image 1,4,PRE;targeted,1000000013,59,
104.724,,Spot,2,Image 1,4,PRE;targeted,1000000026,60,
110.919,,Spot,2,Image 1,5,PRE;targeted,1000000000,61,
136.5,,Spot,2,Image 1,5,PRE;targeted,1000000013,62,
111.655,,Spot,2,Image 1,5,PRE;targeted,1000000026,63,
109.702,,Spot,2,Image 1,6,PRE;targeted,1000000000,64,
113.272,,Spot,2,Image 1,6,PRE;targeted,1000000013,65,
96.4597,,Spot,2,Image 1,6,PRE;targeted,1000000026,66,
99.8571,,Spot,2,Image 1,7,PRE;targeted,1000000000,67,
136.918,,Spot,2,Image 1,7,PRE;targeted,1000000013,68,
127.938,,Spot,2,Image 1,7,PRE;targeted,1000000026,69,
126.582,,Spot,2,Image 1,8,PRE;targeted,1000000000,70,
97.625,,Spot,2,Image 1,8,PRE;targeted,1000000013,71,
123.987,,Spot,2,Image 1,8,PRE;targeted,1000000026,72,
123.725,,Spot,2,Image 1,9,Apoptosis;PRE;targeted,1000000000,73,
86.2201,,Spot,2,Image 1,9,PRE;targeted,1000000013,74,
125.829,,Spot,2,Image 1,9,PRE;targeted,1000000026,75,
98.0662,,Spot,2,Image 1,10,PRE;targeted,1000000013,76,
111.81,,Spot,2,Image 1,10,PRE;targeted,1000000026,77,
112.762,,Spot,2,Image 1,11,PRE;targeted,1000000013,78,
127.287,,Spot,2,Image 1,11,PRE;targeted,1000000026,79,
105.586,,Spot,2,Image 1,12,PRE;targeted,1000000013,80,
156.262,,Spot,2,Image 1,12,PRE;targeted,1000000026,81,
126.162,,Spot,2,Image 1,13,Apoptosis;PRE;targeted,1000000013,82,
134.282,,Spot,2,Image 1,13,PRE;targeted,1000000026,83,
128.759,,Spot,2,Image 1,14,PRE;targeted,1000000026,84,
120.706,,Spot,2,Image 1,15,PRE;targeted,1000000026,85,
115.754,,Spot,2,Image 1,16,PRE;targeted,1000000026,86,
127.21,,Spot,2,Image 1,17,PRE;targeted,1000000026,87,
97.5122,,Spot,2,Image 1,18,PRE;targeted,1000000026,88,
112.684,,Spot,2,Image 1,19,PRE;targeted,1000000026,89,
121.984,,Spot,2,Image 1,20,Apoptosis;PRE;targeted,1000000026,90,
