
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,PRE;targeted,1000000001,1,
1,,Spot,1,PRE;targeted,1000000002,2,
2,,Spot,2,PRE;targeted,1000000000,3,
2,,Spot,2,PRE;targeted,1000000001,5,
2,,Spot,2,PRE;targeted,1000000002,21,
3,,Spot,3,Apoptosis;PRE;targeted,1000000000,22,
3,,Spot,3,PRE;targeted,1000000001,23,
3,,Spot,3,PRE;targeted,1000000002,24,
4,,Spot,4,PRE;targeted,1000000001,25,
4,,Spot,4,PRE;targeted,1000000002,26,
5,,Spot,5,PRE;targeted,1000000001,27,
5,,Spot,5,PRE;targeted,1000000002,28,
6,,Spot,6,PRE;targeted,1000000001,29,
6,,Spot,6,PRE;targeted,1000000002,30,
7,,Spot,7,PRE;targeted,1000000001,31,
7,,Spot,7,PRE;targeted,1000000002,32,
8,,Spot,8,PRE;targeted,1000000001,33,
8,,Spot,8,PRE;targeted,1000000002,34,
9,,Spot,9,PRE;targeted,1000000001,35,
9,,Spot,9,PRE;targeted,1000000002,36,
10,,Spot,10,PRE;targeted,1000000001,37,
10,,Spot,10,PRE;targeted,1000000002,38,
11,,Spot,11,PRE;targeted,1000000001,39,
11,,Spot,11,PRE;targeted,1000000002,40,
12,,Spot,12,PRE;targeted,1000000001,41,
12,,Spot,12,Apoptosis;PRE;targeted,1000000002,42,
13,,Spot,13,PRE;targeted,1000000001,43,
14,,Spot,14,PRE;targeted,1000000001,44,
15,,Spot,15,PRE;targeted,1000000001,45,
16,,Spot,16,Apoptosis;PRE;targeted,1000000001,46,
